LAYER,NAME,LAT,LON
Brown Booby,A5415,-23.85350558,152.3798948
Brown Booby,A5416,-23.85352388,152.3798951
Brown Booby,A5417,-23.85353204,152.3798789
Brown Booby,A5418,-23.85353288,152.3798782
Brown Booby,A5419,-23.85353413,152.3798767
Brown Booby,A5420,-23.85355908,152.3797847
Brown Booby,A5421,-23.85355528,152.3798174
Brown Booby,A5422,-23.85355224,152.3799197
Brown Booby,A5423,-23.85355402,152.3799221
Brown Booby,A5424,-23.85355604,152.3799305
Brown Booby,A5425,-23.85355348,152.3799305
Brown Booby,A5426,-23.85355863,152.3799559
Brown Booby,A5427,-23.85356684,152.3800127
Brown Booby,A5428,-23.85351374,152.379911
Brown Booby,A5429,-23.85348717,152.379945
Brown Booby,A5430,-23.85351099,152.3799607
Brown Booby,A5431,-23.8534825,152.3799957
Brown Booby,A5432,-23.85347163,152.3800207
Brown Booby,A5433,-23.85351283,152.3800034
Brown Booby,A5434,-23.85351556,152.3800277
Brown Booby,A5435,-23.85350282,152.3800488
Brown Booby,A5436,-23.85347538,152.3800828
Brown Booby,A5437,-23.85348347,152.3800474
Brown Booby,A5438,-23.85350287,152.380095
Brown Booby,A5439,-23.85350231,152.3801347
Brown Booby,A5440,-23.85347914,152.3801567
Brown Booby,A5441,-23.85348641,152.3801391
Brown Booby,A5442,-23.85351177,152.38014
Brown Booby,A5443,-23.85354078,152.3800451
Brown Booby,A5444,-23.85357424,152.3800769
Brown Booby,A5445,-23.85353676,152.3800866
Brown Booby,A5446,-23.85353713,152.3801413
Brown Booby,A5447,-23.85358354,152.3801323
Brown Booby,A5448,-23.85356464,152.3801934
Brown Booby,A5449,-23.8535632,152.3801791
Brown Booby,A5450,-23.8535658,152.3801745
Brown Booby,A5451,-23.85356999,152.3801744
Brown Booby,A5452,-23.85353932,152.3802066
Brown Booby,A5453,-23.85353997,152.3802524
Brown Booby,A5454,-23.85356095,152.3802308
Brown Booby,A5455,-23.85356923,152.3802611
Brown Booby,A5456,-23.85350311,152.3801913
Brown Booby,A5457,-23.85347811,152.3801881
Brown Booby,A5458,-23.85348967,152.3803465
Brown Booby,A5459,-23.85347837,152.3803772
Brown Booby,A5460,-23.85350009,152.3803705
Brown Booby,A5461,-23.85348498,152.380417
Brown Booby,A5462,-23.85350261,152.3803887
Brown Booby,A5463,-23.85351321,152.3804312
Brown Booby,A5464,-23.85352646,152.3804408
Brown Booby,A5465,-23.85352192,152.3803866
Brown Booby,A5466,-23.85352464,152.380387
Brown Booby,A5467,-23.85352949,152.3803755
Brown Booby,A5468,-23.85352781,152.3803743
Brown Booby,A5468,-23.85354045,152.3804057
Brown Booby,A5469,-23.85353375,152.3804073
Brown Booby,A5470,-23.8535503,152.3804397
Brown Booby,A5471,-23.85358402,152.3804201
Brown Booby,A5472,-23.85349495,152.380458
Brown Booby,A5473,-23.85348048,152.3804771
Brown Booby,A5474,-23.85348355,152.3805066
Brown Booby,A5475,-23.85348027,152.3805646
Brown Booby,A5476,-23.85352336,152.3804615
Brown Booby,A5477,-23.85351257,152.3804837
Brown Booby,A5478,-23.85353862,152.3804843
Brown Booby,A5479,-23.85354016,152.3805037
Brown Booby,A5480,-23.85354802,152.3804682
Brown Booby,A5481,-23.85355383,152.3804663
Brown Booby,A5482,-23.85355109,152.380467
Brown Booby,A5483,-23.85356314,152.3804922
Brown Booby,A5484,-23.85356202,152.3804964
Brown Booby,A5485,-23.85357718,152.3805215
Brown Booby,A5486,-23.85355652,152.3805805
Brown Booby,A5487,-23.85355857,152.3806078
Brown Booby,A5488,-23.85350907,152.380604
Brown Booby,A5489,-23.85352367,152.3806265
Brown Booby,A5490,-23.85348146,152.3805901
Brown Booby,A5491,-23.85353235,152.3806617
Brown Booby,A5492,-23.85351372,152.3806579
Brown Booby,A5493,-23.85347512,152.3806748
Brown Booby,A5494,-23.85347475,152.3806843
Brown Booby,A5495,-23.85348722,152.3806883
Brown Booby,A5496,-23.85348353,152.3806877
Brown Booby,A5497,-23.85353383,152.380726
Brown Booby,A5498,-23.85355213,152.3807248
Brown Booby,A5499,-23.85357752,152.3807151
Brown Booby,A5500,-23.85363232,152.3782664
Brown Booby,A5501,-23.85363829,152.3782567
Brown Booby,A5502,-23.85364301,152.3782719
Brown Booby,A5503,-23.85367575,152.3782092
Brown Booby,A5504,-23.85367286,152.3782461
Brown Booby,A5505,-23.85369517,152.3782289
Brown Booby,A5506,-23.85369694,152.3781681
Brown Booby,A5507,-23.85375428,152.3781846
Brown Booby,A5508,-23.85373149,152.3782359
Brown Booby,A5509,-23.85375419,152.378165
Brown Booby,A5510,-23.85374009,152.3781922
Brown Booby,A5511,-23.85373642,152.378186
Brown Booby,A5512,-23.85378376,152.3782554
Brown Booby,A5513,-23.85380097,152.3782443
Brown Booby,A5514,-23.85379198,152.3781666
Brown Booby,A5515,-23.85381935,152.3781997
Brown Booby,A5516,-23.85383429,152.3782215
Brown Booby,A5517,-23.85382601,152.3782808
Brown Booby,A5518,-23.8538309,152.378247
Brown Booby,A5519,-23.85383992,152.3781805
Brown Booby,A5520,-23.85384585,152.3782847
Brown Booby,A5521,-23.85386528,152.378195
Brown Booby,A5522,-23.85388258,152.3782066
Brown Booby,A5523,-23.85387519,152.3781697
Brown Booby,A5524,-23.85387709,152.378227
Brown Booby,A5525,-23.85387612,152.3782234
Brown Booby,A5526,-23.85388906,152.3782689
Brown Booby,A5527,-23.85389934,152.3781891
Brown Booby,A5528,-23.85391846,152.3781644
Brown Booby,A5529,-23.85391548,152.3781571
Brown Booby,A5530,-23.85395587,152.3781553
Brown Booby,A5531,-23.85395565,152.3782042
Brown Booby,A5532,-23.85393807,152.3782439
Brown Booby,A5533,-23.85392577,152.3782662
Brown Booby,A5534,-23.85395468,152.378255
Brown Booby,A5535,-23.85396871,152.3782691
Brown Booby,A5536,-23.85396172,152.3782519
Brown Booby,A5537,-23.85396289,152.378286
Brown Booby,A5538,-23.85398082,152.3781531
Brown Booby,A5539,-23.85398878,152.3781873
Brown Booby,A5540,-23.85402997,152.3782297
Brown Booby,A5541,-23.85404639,152.3782364
Brown Booby,A5542,-23.85404839,152.3782345
Brown Booby,A5543,-23.85406947,152.3781897
Brown Booby,A5544,-23.85407149,152.3781912
Brown Booby,A5545,-23.85407898,152.3782524
Brown Booby,A5546,-23.854065,152.3783913
Brown Booby,A5547,-23.85402875,152.3784046
Brown Booby,A5548,-23.85400819,152.3783644
Brown Booby,A5549,-23.8539913,152.3784127
Brown Booby,A5550,-23.85398265,152.3783919
Brown Booby,A5551,-23.8539981,152.3783022
Brown Booby,A5552,-23.85398664,152.378296
Brown Booby,A5553,-23.85396723,152.3784214
Brown Booby,A5554,-23.85396979,152.3784074
Brown Booby,A5555,-23.85395729,152.3783493
Brown Booby,A5556,-23.85396469,152.3783337
Brown Booby,A5557,-23.85394472,152.3783114
Brown Booby,A5558,-23.85394318,152.3783404
Brown Booby,A5559,-23.85392625,152.3783089
Brown Booby,A5560,-23.85391874,152.3782927
Brown Booby,A5561,-23.85391864,152.3783524
Brown Booby,A5562,-23.8539252,152.3783749
Brown Booby,A5563,-23.85393492,152.3784049
Brown Booby,A5564,-23.85391343,152.3784164
Brown Booby,A5565,-23.8539139,152.3783964
Brown Booby,A5566,-23.85390064,152.3783725
Brown Booby,A5567,-23.85389864,152.3784022
Brown Booby,A5568,-23.85388263,152.3783633
Brown Booby,A5569,-23.85386175,152.3783597
Brown Booby,A5570,-23.8538475,152.3783537
Brown Booby,A5571,-23.85383473,152.378345
Brown Booby,A5572,-23.85380635,152.3783622
Brown Booby,A5573,-23.8537316,152.3783574
Brown Booby,A5574,-23.85373716,152.378327
Brown Booby,A5575,-23.85375182,152.3783764
Brown Booby,A5576,-23.85372031,152.3784088
Brown Booby,A5577,-23.85371149,152.378335
Brown Booby,A5578,-23.85369429,152.3783249
Brown Booby,A5579,-23.85370168,152.378377
Brown Booby,A5580,-23.85369973,152.3783983
Brown Booby,A5581,-23.85368024,152.3783911
Brown Booby,A5582,-23.85368745,152.3783945
Brown Booby,A5583,-23.85367852,152.3783424
Brown Booby,A5584,-23.85367489,152.3783142
Brown Booby,A5585,-23.85365872,152.3783105
Brown Booby,A5586,-23.85366596,152.378329
Brown Booby,A5587,-23.85367006,152.3783446
Brown Booby,A5588,-23.85363314,152.3783136
Brown Booby,A5589,-23.85363607,152.3783748
Brown Booby,A5590,-23.85362495,152.3783898
Brown Booby,A5591,-23.85361255,152.3784078
Brown Booby,A5592,-23.85359563,152.3783409
Brown Booby,A5593,-23.85359472,152.378493
Brown Booby,A5594,-23.8536117,152.3785491
Brown Booby,A5595,-23.85361668,152.3784817
Brown Booby,A5596,-23.85362348,152.3785081
Brown Booby,A5597,-23.85363,152.3785238
Brown Booby,A5598,-23.85364472,152.378505
Brown Booby,A5599,-23.85365332,152.3785339
Brown Booby,A5600,-23.85364044,152.3784482
Brown Booby,A5601,-23.85364791,152.3784755
Brown Booby,A5602,-23.85368118,152.3785483
Brown Booby,A5603,-23.85368106,152.3784405
Brown Booby,A5604,-23.85368147,152.3784386
Brown Booby,A5605,-23.85370143,152.3784906
Brown Booby,A5606,-23.85369506,152.3784732
Brown Booby,A5607,-23.85373686,152.3784813
Brown Booby,A5608,-23.85373377,152.378538
Brown Booby,A5609,-23.85375614,152.3784378
Brown Booby,A5610,-23.85376331,152.3784714
Brown Booby,A5611,-23.85375731,152.3785519
Brown Booby,A5612,-23.85379146,152.3784749
Brown Booby,A5613,-23.85380523,152.3785448
Brown Booby,A5614,-23.8538261,152.378536
Brown Booby,A5615,-23.85383237,152.378522
Brown Booby,A5616,-23.85381576,152.3784957
Brown Booby,A5617,-23.85380849,152.378504
Brown Booby,A5618,-23.85381635,152.3785081
Brown Booby,A5619,-23.85379007,152.3784395
Brown Booby,A5620,-23.85381307,152.3784255
Brown Booby,A5621,-23.85383388,152.3784602
Brown Booby,A5622,-23.85383287,152.3784469
Brown Booby,A5623,-23.85385338,152.3784508
Brown Booby,A5624,-23.85386166,152.3784306
Brown Booby,A5625,-23.85384641,152.3784252
Brown Booby,A5626,-23.85388543,152.3784279
Brown Booby,A5627,-23.85387969,152.3784514
Brown Booby,A5628,-23.85388765,152.378483
Brown Booby,A5629,-23.8538903,152.3785117
Brown Booby,A5630,-23.85388384,152.3785434
Brown Booby,A5631,-23.85390398,152.3785381
Brown Booby,A5632,-23.85391435,152.3784391
Brown Booby,A5633,-23.85393426,152.3785518
Brown Booby,A5634,-23.85396243,152.3785076
Brown Booby,A5635,-23.85397811,152.3784655
Brown Booby,A5636,-23.85397726,152.378438
Brown Booby,A5637,-23.85396365,152.3784525
Brown Booby,A5638,-23.85396533,152.3784549
Brown Booby,A5639,-23.85399944,152.3785442
Brown Booby,A5640,-23.85400292,152.3784899
Brown Booby,A5641,-23.85399432,152.3785314
Brown Booby,A5642,-23.85402018,152.3785001
Brown Booby,A5643,-23.85402358,152.3785452
Brown Booby,A5644,-23.85402088,152.3785402
Brown Booby,A5645,-23.85404096,152.3785196
Brown Booby,A5646,-23.85404451,152.3785303
Brown Booby,A5647,-23.85405556,152.3785223
Brown Booby,A5648,-23.85404048,152.3785518
Brown Booby,A5649,-23.85403987,152.3784567
Brown Booby,A5650,-23.8536123,152.3786013
Brown Booby,A5651,-23.85360067,152.3786619
Brown Booby,A5652,-23.85364334,152.3786123
Brown Booby,A5653,-23.85363602,152.3786537
Brown Booby,A5654,-23.85363866,152.3785587
Brown Booby,A5655,-23.85365275,152.3785773
Brown Booby,A5656,-23.85366688,152.3785929
Brown Booby,A5657,-23.85366033,152.378605
Brown Booby,A5658,-23.8537003,152.3786783
Brown Booby,A5659,-23.85367816,152.3786732
Brown Booby,A5660,-23.85367044,152.3786566
Brown Booby,A5661,-23.85368374,152.3786359
Brown Booby,A5662,-23.85367653,152.3786332
Brown Booby,A5663,-23.85368025,152.3786387
Brown Booby,A5664,-23.85369909,152.3785905
Brown Booby,A5665,-23.8537213,152.378668
Brown Booby,A5666,-23.85372589,152.3785856
Brown Booby,A5667,-23.85373375,152.3785665
Brown Booby,A5668,-23.85376378,152.3786797
Brown Booby,A5669,-23.8537846,152.3786559
Brown Booby,A5670,-23.85379567,152.3786114
Brown Booby,A5671,-23.85382203,152.3786474
Brown Booby,A5672,-23.85381612,152.3785762
Brown Booby,A5673,-23.85381705,152.3785755
Brown Booby,A5674,-23.85384993,152.3785625
Brown Booby,A5675,-23.85386449,152.3785715
Brown Booby,A5676,-23.85386073,152.3785879
Brown Booby,A5677,-23.85386394,152.3785876
Brown Booby,A5678,-23.85387682,152.378625
Brown Booby,A5679,-23.85386788,152.3786562
Brown Booby,A5680,-23.85390111,152.3786484
Brown Booby,A5681,-23.85389585,152.3786782
Brown Booby,A5682,-23.85389348,152.3785706
Brown Booby,A5683,-23.85392652,152.3786517
Brown Booby,A5684,-23.85395117,152.3786622
Brown Booby,A5685,-23.8539455,152.3786077
Brown Booby,A5686,-23.85393714,152.3785651
Brown Booby,A5687,-23.85395463,152.3785659
Brown Booby,A5688,-23.85396837,152.3786406
Brown Booby,A5689,-23.85398618,152.3786111
Brown Booby,A5690,-23.85398775,152.3786146
Brown Booby,A5691,-23.85399544,152.3786302
Brown Booby,A5692,-23.85399398,152.3786443
Brown Booby,A5693,-23.85400675,152.3786288
Brown Booby,A5694,-23.85400186,152.3786574
Brown Booby,A5695,-23.85401508,152.3786206
Brown Booby,A5696,-23.85402432,152.3786371
Brown Booby,A5697,-23.85404167,152.3786556
Brown Booby,A5698,-23.8540239,152.3786688
Brown Booby,A5699,-23.85406379,152.3786261
Brown Booby,A5700,-23.85407221,152.3786341
Brown Booby,A5701,-23.85405467,152.3786369
Brown Booby,A5702,-23.85404936,152.3786402
Brown Booby,A5703,-23.85404983,152.378642
Brown Booby,A5704,-23.85404121,152.3786007
Brown Booby,A5705,-23.85405502,152.378596
Brown Booby,A5706,-23.85405544,152.3785719
Brown Booby,A5707,-23.85399699,152.3785746
Brown Booby,A5708,-23.8540122,152.3785602
Brown Booby,A5709,-23.85407804,152.3787005
Brown Booby,A5710,-23.8540786,152.3786998
Brown Booby,A5711,-23.85404859,152.3786936
Brown Booby,A5712,-23.85405166,152.3787128
Brown Booby,A5713,-23.85406152,152.3787461
Brown Booby,A5714,-23.8540458,152.3787296
Brown Booby,A5715,-23.85406558,152.3788226
Brown Booby,A5716,-23.85406725,152.3788207
Brown Booby,A5717,-23.85404291,152.3787854
Brown Booby,A5718,-23.85401374,152.3786995
Brown Booby,A5719,-23.85401606,152.3787657
Brown Booby,A5720,-23.85402114,152.3787447
Brown Booby,A5721,-23.85401923,152.3787231
Brown Booby,A5722,-23.85396951,152.3787802
Brown Booby,A5723,-23.85398593,152.3788197
Brown Booby,A5724,-23.85397369,152.3787489
Brown Booby,A5725,-23.85397155,152.3787373
Brown Booby,A5726,-23.85393658,152.3787943
Brown Booby,A5727,-23.85394774,152.3788164
Brown Booby,A5728,-23.85393965,152.3787809
Brown Booby,A5729,-23.85393983,152.3787824
Brown Booby,A5730,-23.85393991,152.3787403
Brown Booby,A5731,-23.85390851,152.378737
Brown Booby,A5732,-23.85388833,152.3787894
Brown Booby,A5733,-23.85389962,152.3788001
Brown Booby,A5734,-23.85391654,152.3787998
Brown Booby,A5735,-23.85387932,152.3787071
Brown Booby,A5736,-23.8538784,152.3787063
Brown Booby,A5737,-23.85381747,152.3788178
Brown Booby,A5738,-23.85382827,152.3787736
Brown Booby,A5739,-23.85379276,152.378719
Brown Booby,A5740,-23.85378183,152.3787621
Brown Booby,A5741,-23.85376344,152.3787783
Brown Booby,A5742,-23.85377088,152.3787983
Brown Booby,A5743,-23.85378675,152.3788026
Brown Booby,A5744,-23.85378056,152.3788048
Brown Booby,A5745,-23.85376274,152.3787793
Brown Booby,A5746,-23.85376181,152.3787353
Brown Booby,A5747,-23.85374883,152.3787435
Brown Booby,A5748,-23.85374371,152.3787286
Brown Booby,A5749,-23.85374809,152.3787254
Brown Booby,A5750,-23.85371866,152.3787692
Brown Booby,A5751,-23.85374285,152.3787881
Brown Booby,A5752,-23.8537316,152.3788127
Brown Booby,A5753,-23.8537369,152.3788078
Brown Booby,A5754,-23.85373723,152.3788087
Brown Booby,A5755,-23.85370278,152.3787533
Brown Booby,A5756,-23.85369269,152.3787796
Brown Booby,A5757,-23.85370041,152.3788184
Brown Booby,A5758,-23.85368417,152.3788125
Brown Booby,A5759,-23.85365859,152.3787588
Brown Booby,A5760,-23.85366454,152.3787902
Brown Booby,A5761,-23.85364756,152.3788124
Brown Booby,A5762,-23.8536513,152.3787356
Brown Booby,A5763,-23.8536318,152.378733
Brown Booby,A5764,-23.85363501,152.3787738
Brown Booby,A5765,-23.85363391,152.3787743
Brown Booby,A5766,-23.85363394,152.3788246
Brown Booby,A5767,-23.85362259,152.3787998
Brown Booby,A5768,-23.85361389,152.3788217
Brown Booby,A5769,-23.8536158,152.3788261
Brown Booby,A5770,-23.8536064,152.3788042
Brown Booby,A5771,-23.85361078,152.3787305
Brown Booby,A5772,-23.85360445,152.3787555
Brown Booby,A5773,-23.85360683,152.3788384
Brown Booby,A5774,-23.85361549,152.3788479
Brown Booby,A5775,-23.85360409,152.3788568
Brown Booby,A5776,-23.85363968,152.3788684
Brown Booby,A5777,-23.85359843,152.3789013
Brown Booby,A5778,-23.85359613,152.3788999
Brown Booby,A5779,-23.85359529,152.3789334
Brown Booby,A5780,-23.85364869,152.3789076
Brown Booby,A5781,-23.85364604,152.378954
Brown Booby,A5782,-23.85365088,152.37894
Brown Booby,A5783,-23.85364369,152.3788453
Brown Booby,A5784,-23.85366134,152.3788573
Brown Booby,A5785,-23.85366792,152.3788886
Brown Booby,A5786,-23.85367718,152.3789069
Brown Booby,A5787,-23.85370564,152.3788826
Brown Booby,A5788,-23.85369322,152.3788964
Brown Booby,A5789,-23.85370853,152.378946
Brown Booby,A5790,-23.85370803,152.3788619
Brown Booby,A5791,-23.85372118,152.3788875
Brown Booby,A5792,-23.85372525,152.3789153
Brown Booby,A5793,-23.85371899,152.3789107
Brown Booby,A5794,-23.85373723,152.3788582
Brown Booby,A5795,-23.85375538,152.3788657
Brown Booby,A5796,-23.85374616,152.3788717
Brown Booby,A5797,-23.85375212,152.3789067
Brown Booby,A5798,-23.85375678,152.378932
Brown Booby,A5799,-23.85377185,152.3789197
Brown Booby,A5800,-23.85378695,152.3789471
Brown Booby,A5801,-23.85378484,152.3788364
Brown Booby,A5802,-23.85381097,152.3788487
Brown Booby,A5803,-23.85382652,152.3788586
Brown Booby,A5804,-23.85383163,152.3789245
Brown Booby,A5805,-23.85382697,152.3789614
Brown Booby,A5806,-23.85388301,152.3788947
Brown Booby,A5807,-23.85386277,152.3789247
Brown Booby,A5808,-23.85388641,152.3788292
Brown Booby,A5809,-23.85392972,152.3788586
Brown Booby,A5810,-23.85396409,152.3788508
Brown Booby,A5811,-23.85397531,152.3789196
Brown Booby,A5812,-23.85399605,152.3788503
Brown Booby,A5813,-23.85403648,152.3789333
Brown Booby,A5814,-23.8540231,152.3789195
Brown Booby,A5815,-23.85399845,152.3789525
Brown Booby,A5816,-23.85399255,152.3789449
Brown Booby,A5817,-23.85399005,152.3789451
Brown Booby,A5818,-23.85407091,152.3789336
Brown Booby,A5819,-23.85407743,152.3788747
Brown Booby,A5820,-23.85407287,152.3788542
Brown Booby,A5820,-23.85360094,152.3799253
Brown Booby,A5821,-23.85360994,152.3799614
Brown Booby,A5822,-23.85359266,152.3800284
Brown Booby,A5823,-23.85358912,152.3799943
Brown Booby,A5824,-23.85360085,152.3799781
Brown Booby,A5825,-23.85364406,152.3799874
Brown Booby,A5826,-23.85367093,152.3800051
Brown Booby,A5827,-23.85367403,152.3799217
Brown Booby,A5828,-23.85370229,152.3799957
Brown Booby,A5829,-23.85372898,152.3799156
Brown Booby,A5830,-23.85373564,152.3799291
Brown Booby,A5831,-23.85371652,152.379981
Brown Booby,A5832,-23.85375717,152.380006
Brown Booby,A5833,-23.85374219,152.3799934
Brown Booby,A5834,-23.85374794,152.3799049
Brown Booby,A5835,-23.8537733,152.3799176
Brown Booby,A5836,-23.85377701,152.3799633
Brown Booby,A5837,-23.85378752,152.3800217
Brown Booby,A5838,-23.85380483,152.3799722
Brown Booby,A5839,-23.85382608,152.37995
Brown Booby,A5840,-23.85381526,152.3799869
Brown Booby,A5841,-23.85380356,152.3799377
Brown Booby,A5842,-23.85384879,152.3799169
Brown Booby,A5843,-23.85385512,152.3799312
Brown Booby,A5844,-23.85384915,152.3799556
Brown Booby,A5845,-23.85387132,152.3799441
Brown Booby,A5846,-23.85387623,152.3799882
Brown Booby,A5847,-23.85387912,152.3799655
Brown Booby,A5848,-23.85390058,152.3800326
Brown Booby,A5849,-23.85391824,152.3799124
Brown Booby,A5850,-23.85395637,152.3800108
Brown Booby,A5851,-23.85399853,152.38003
Brown Booby,A5852,-23.85405044,152.3800214
Brown Booby,A5853,-23.85407776,152.3800337
Brown Booby,A5854,-23.85406997,152.3800454
Brown Booby,A5855,-23.85406997,152.3800598
Brown Booby,A5856,-23.85403774,152.3800519
Brown Booby,A5857,-23.85405659,152.3800736
Brown Booby,A5858,-23.85402463,152.3800714
Brown Booby,A5859,-23.85401052,152.380073
Brown Booby,A5860,-23.85404719,152.3801617
Brown Booby,A5861,-23.85406319,152.3801649
Brown Booby,A5862,-23.85402175,152.3801353
Brown Booby,A5863,-23.85401375,152.3801642
Brown Booby,A5864,-23.8540155,152.3801667
Brown Booby,A5865,-23.85397176,152.3801214
Brown Booby,A5866,-23.85399091,152.380161
Brown Booby,A5867,-23.85398361,152.3800855
Brown Booby,A5868,-23.85397299,152.3801021
Brown Booby,A5869,-23.85393261,152.3801249
Brown Booby,A5870,-23.85395759,152.3801276
Brown Booby,A5871,-23.85394405,152.3801354
Brown Booby,A5872,-23.85394628,152.380138
Brown Booby,A5872,-23.85391962,152.3801405
Brown Booby,A5873,-23.85393002,152.3801756
Onychoprion,B134,-23.85395497,152.3801339
Brown Booby,A5878,-23.8539416,152.380055
Brown Booby,A5879,-23.85392516,152.380054
Brown Booby,A5880,-23.85386406,152.3800445
