LAYER,NAME,LAT,LON
Crested Tern Adult,F2287,-16.60704142,145.9733656
Crested Tern Adult,F2288,-16.60681424,145.9728109
Crested Tern Adult,F2289,-16.60681194,145.9728184
Crested Tern Adult,F2293,-16.6068885,145.973359
Crested Tern Adult,F2294,-16.606888,145.9733549
Crested Tern Adult,F2300,-16.60687047,145.973345
Onychoprion,D1,-16.60645055,145.9747656
Onychoprion,D2,-16.60645093,145.9747699
Onychoprion,D3,-16.60644627,145.9747701
Onychoprion,D4,-16.60645063,145.9747733
Onychoprion,D5,-16.60645371,145.9747708
Onychoprion,D6,-16.60645374,145.9747741
Onychoprion,D7,-16.60645262,145.974778
Onychoprion,D8,-16.60644718,145.9747769
Onychoprion,D9,-16.60644806,145.97478
Onychoprion,D10,-16.60645365,145.9747817
Onychoprion,D11,-16.60645182,145.9747835
Onychoprion,D12,-16.60645513,145.9747864
Onychoprion,D13,-16.60645052,145.9747872
Onychoprion,D14,-16.60645071,145.9747891
Onychoprion,D16,-16.60652131,145.9738422
Onychoprion,D16,-16.6068329,145.9732933
Onychoprion,D17,-16.60683629,145.9732929
Onychoprion,D18,-16.60684015,145.9733402
Onychoprion,D19,-16.60684074,145.9733507
Onychoprion,D20,-16.60684322,145.9733489
Onychoprion,D21,-16.60683436,145.9733594
Onychoprion,D21,-16.60692379,145.9733171
Onychoprion,D23,-16.60696355,145.9733214
Onychoprion,D24,-16.60670334,145.9740019
Onychoprion,D25,-16.6067015,145.9740066
Onychoprion,D26,-16.60670689,145.9740051
Onychoprion,D27,-16.6067087,145.9740012
Onychoprion,D28,-16.60671007,145.9740036
Onychoprion,D29,-16.60671068,145.974007
Onychoprion,D30,-16.60670884,145.9740094
Onychoprion,D31,-16.60671216,145.9740106
Onychoprion,D32,-16.60671208,145.9740143
Onychoprion,D33,-16.60670861,145.9740129
Onychoprion,D34,-16.60670546,145.9740098
Onychoprion,D35,-16.60670331,145.9740126
Onychoprion,D36,-16.60670194,145.9740163
Onychoprion,D37,-16.60670576,145.9740153
Onychoprion,D38,-16.60670558,145.9740186
Onychoprion,D39,-16.60670095,145.9740243
Onychoprion,D40,-16.60670634,145.9740232
Onychoprion,D41,-16.6067096,145.9740244
Onychoprion,D42,-16.60671155,145.9740197
Onychoprion,D43,-16.60670844,145.974029
Onychoprion,D44,-16.60671085,145.9740338
Onychoprion,D45,-16.6066796,145.9739825
Onychoprion,D46,-16.60670061,145.9739848
Onychoprion,D47,-16.60670397,145.9739836
Onychoprion,D48,-16.60670443,145.9739863
Onychoprion,D49,-16.60670362,145.9739898
Onychoprion,D50,-16.60670427,145.9739954
Onychoprion,D51,-16.60670711,145.9739976
Onychoprion,D52,-16.60671163,145.973992
Onychoprion,D53,-16.60671137,145.973986
Onychoprion,D54,-16.60670979,145.9739831
Onychoprion,D55,-16.60670779,145.9739857
Onychoprion,D56,-16.60670598,145.9739814
Onychoprion,D57,-16.60671212,145.9739986
Onychoprion,D58,-16.60671299,145.9740014
Onychoprion,D59,-16.60666657,145.9729386
Onychoprion,D60,-16.60679872,145.9731307
Onychoprion,D61,-16.60680161,145.9731275
Onychoprion,D62,-16.60680435,145.9731274
Onychoprion,D63,-16.60680496,145.9731296
Onychoprion,D64,-16.60680519,145.9731329
Onychoprion,D65,-16.60680863,145.973129
Onychoprion,D66,-16.60680589,145.973126
Onychoprion,D67,-16.60680668,145.9731358
Onychoprion,D68,-16.60680742,145.9731396
Onychoprion,D69,-16.60680966,145.9731325
Onychoprion,D70,-16.60681068,145.9731288
Onychoprion,D71,-16.6068131,145.9731298
Onychoprion,D72,-16.60681478,145.9731294
Onychoprion,D73,-16.60681841,145.9731292
Onychoprion,D74,-16.60682087,145.9731295
Onychoprion,D75,-16.60681901,145.973132
Onychoprion,D76,-16.60682366,145.9731319
Onychoprion,D77,-16.60681734,145.9731337
Onychoprion,D78,-16.60682069,145.9731362
Onychoprion,D79,-16.60681631,145.9731364
Onychoprion,D80,-16.60681999,145.9731397
Onychoprion,D81,-16.60681445,145.9731374
Onychoprion,D82,-16.60681115,145.9731341
Onychoprion,D83,-16.60680843,145.9731356
Onychoprion,D84,-16.60681173,145.9731379
Onychoprion,D85,-16.60681546,145.9731403
Onychoprion,D86,-16.60681087,145.9731425
Onychoprion,D87,-16.60681002,145.9731448
Onychoprion,D88,-16.60681367,145.9731459
Onychoprion,D89,-16.60680547,145.973142
Onychoprion,D90,-16.60680252,145.9731426
Onychoprion,D91,-16.60680622,145.9731462
Onychoprion,D92,-16.60680314,145.9731495
Onychoprion,D93,-16.60680618,145.9731515
Onychoprion,D94,-16.60680391,145.9731543
Onychoprion,D95,-16.60680871,145.9731545
Onychoprion,D96,-16.60681189,145.9731521
Onychoprion,D97,-16.60681469,145.9731547
Onychoprion,D98,-16.6067976,145.97314
Onychoprion,D99,-16.60679948,145.9731429
Onychoprion,D100,-16.60680146,145.973147
Onychoprion,D101,-16.60679628,145.9731459
Onychoprion,D102,-16.60679873,145.9731493
Onychoprion,D103,-16.60679777,145.9731549
Onychoprion,D104,-16.60680086,145.9731531
Onychoprion,D105,-16.60680127,145.973157
Onychoprion,D106,-16.60680458,145.9731572
Onychoprion,D107,-16.60680277,145.9731593
Onychoprion,D108,-16.60680531,145.9731593
Onychoprion,D109,-16.6068095,145.9731599
Onychoprion,D110,-16.60680507,145.9731626
Onychoprion,D111,-16.60680579,145.9731652
Onychoprion,D112,-16.60680912,145.9731646
Onychoprion,D113,-16.6068176,145.9731444
Onychoprion,D114,-16.60681798,145.9731482
Onychoprion,D115,-16.60681777,145.9731513
Onychoprion,D116,-16.60682121,145.9731499
Onychoprion,D117,-16.6068233,145.9731525
Onychoprion,D118,-16.60682021,145.9731554
Onychoprion,D119,-16.60681795,145.9731598
Onychoprion,D120,-16.60682203,145.9731444
Onychoprion,D121,-16.60682402,145.9731416
Onychoprion,D122,-16.60682317,145.9731472
Onychoprion,D123,-16.60682488,145.9731284
Onychoprion,D124,-16.60682634,145.9731325
Onychoprion,D125,-16.60682411,145.9731342
Onychoprion,D126,-16.60682342,145.9731259
Onychoprion,D127,-16.60682815,145.9731389
Onychoprion,D128,-16.60682843,145.9731355
Onychoprion,D129,-16.60683172,145.9731458
Onychoprion,D130,-16.60682703,145.9731483
Onychoprion,D131,-16.60682967,145.9731516
Onychoprion,D132,-16.60683514,145.9731442
Onychoprion,D133,-16.60683503,145.973139
Onychoprion,D134,-16.60683897,145.9731426
Onychoprion,D135,-16.6068401,145.973145
Onychoprion,D136,-16.60679467,145.9731322
Onychoprion,D137,-16.6067961,145.9731366
Onychoprion,D138,-16.60679263,145.9731378
Onychoprion,D139,-16.60678765,145.973132
Onychoprion,D140,-16.60679544,145.9731425
Onychoprion,D141,-16.60679737,145.9731608
Onychoprion,D142,-16.60679539,145.9731582
Onychoprion,D143,-16.60680767,145.9731217
Onychoprion,D144,-16.60680898,145.973125
Onychoprion,D145,-16.60681156,145.973126
Onychoprion,D146,-16.60681399,145.9731253
Onychoprion,D147,-16.60681708,145.9731242
Onychoprion,D148,-16.60681843,145.9731265
Onychoprion,D149,-16.60682603,145.9731235
Onychoprion,D150,-16.60684301,145.9731517
Onychoprion,D151,-16.60684615,145.9731501
Onychoprion,D152,-16.60684884,145.9731485
Onychoprion,D153,-16.60685161,145.9731507
Onychoprion,D154,-16.60684737,145.9731552
Onychoprion,D155,-16.60684497,145.9731573
Onychoprion,D156,-16.6068467,145.9731624
Onychoprion,D157,-16.60684954,145.9731585
Onychoprion,D158,-16.60685268,145.9731554
Onychoprion,D159,-16.60685073,145.9731628
Onychoprion,D160,-16.60685416,145.9731634
Onychoprion,D161,-16.60685324,145.9731608
Onychoprion,D162,-16.60685702,145.9731595
Onychoprion,D163,-16.60685872,145.9731625
Onychoprion,D164,-16.606854,145.9731666
Onychoprion,D165,-16.60685961,145.973166
Onychoprion,D166,-16.60685976,145.973159
Onychoprion,D167,-16.60685647,145.9731557
Onychoprion,D168,-16.60685553,145.9731506
Onychoprion,D169,-16.6068587,145.9731526
Onychoprion,D170,-16.60685836,145.9731488
Onychoprion,D171,-16.60685821,145.973146
Onychoprion,D172,-16.60686587,145.9731323
Onychoprion,D173,-16.60686445,145.9731359
Onychoprion,D174,-16.60686225,145.9731396
Onychoprion,D175,-16.60686083,145.9731431
Onychoprion,D176,-16.60686108,145.9731474
Onychoprion,D177,-16.60686154,145.9731503
Onychoprion,D178,-16.60686075,145.9731553
Onychoprion,D179,-16.60686196,145.9731616
Onychoprion,D180,-16.60686192,145.9731661
Onychoprion,D181,-16.6068637,145.973169
Onychoprion,D182,-16.60686516,145.9731639
Onychoprion,D183,-16.60686874,145.9731665
Onychoprion,D184,-16.6068692,145.9731625
Onychoprion,D185,-16.60686658,145.9731609
Onychoprion,D186,-16.60686412,145.9731577
Onychoprion,D187,-16.60686512,145.973154
Onychoprion,D188,-16.60686824,145.9731554
Onychoprion,D189,-16.60687007,145.9731581
Onychoprion,D190,-16.60686836,145.9731515
Onychoprion,D191,-16.6068702,145.9731485
Onychoprion,D192,-16.60686429,145.9731473
Onychoprion,D193,-16.60686499,145.9731422
Onychoprion,D194,-16.60686841,145.973139
Onychoprion,D195,-16.60686737,145.973135
Onychoprion,D196,-16.60687065,145.9731366
Onychoprion,D197,-16.60686749,145.9731283
Onychoprion,D198,-16.60687069,145.9731311
Onychoprion,D199,-16.60687032,145.9731279
Onychoprion,D200,-16.60687302,145.9731279
Onychoprion,D201,-16.6068776,145.9731277
Onychoprion,D202,-16.6068808,145.973127
Onychoprion,D203,-16.6068828,145.9731303
Onychoprion,D204,-16.6068791,145.9731321
Onychoprion,D205,-16.60687506,145.973133
Onychoprion,D206,-16.60687207,145.9731327
Onychoprion,D207,-16.60687352,145.9731376
Onychoprion,D208,-16.6068709,145.9731394
Onychoprion,D209,-16.60687669,145.9731366
Onychoprion,D210,-16.60688031,145.9731363
Onychoprion,D211,-16.60687635,145.9731402
Onychoprion,D212,-16.6068756,145.9731431
Onychoprion,D213,-16.60687889,145.9731433
Onychoprion,D214,-16.60688118,145.973141
Onychoprion,D215,-16.60688184,145.973147
Onychoprion,D216,-16.60687877,145.973148
Onychoprion,D217,-16.6068756,145.9731472
Onychoprion,D218,-16.60687294,145.9731496
Onychoprion,D219,-16.60687154,145.9731536
Onychoprion,D220,-16.60687417,145.9731523
Onychoprion,D221,-16.60687557,145.9731558
Onychoprion,D222,-16.60687802,145.9731533
Onychoprion,D223,-16.60687998,145.9731565
Onychoprion,D224,-16.60687641,145.9731592
Onychoprion,D225,-16.60687989,145.9731507
Onychoprion,D226,-16.60685729,145.9731735
Onychoprion,D227,-16.60687239,145.9731634
Onychoprion,D228,-16.60687283,145.973171
Onychoprion,D229,-16.6068751,145.9731628
Onychoprion,D230,-16.60688217,145.9731681
Onychoprion,D231,-16.6068846,145.9731623
Onychoprion,D232,-16.60688208,145.9731602
Onychoprion,D233,-16.60688576,145.9731579
Onychoprion,D234,-16.60688271,145.9731553
Onychoprion,D235,-16.60688246,145.9731532
Onychoprion,D236,-16.60688334,145.9731501
Onychoprion,D237,-16.60688329,145.973144
Onychoprion,D238,-16.60688677,145.9731454
Onychoprion,D239,-16.60688677,145.973151
Onychoprion,D240,-16.60688527,145.9731384
Onychoprion,D241,-16.60688547,145.9731334
Onychoprion,D242,-16.606889,145.973138
Onychoprion,D243,-16.60689331,145.9731375
Onychoprion,D244,-16.60689181,145.9731462
Onychoprion,D245,-16.6068906,145.9731513
Onychoprion,D246,-16.60689075,145.973155
Onychoprion,D247,-16.60689046,145.9731593
Onychoprion,D248,-16.60689079,145.9731623
Onychoprion,D249,-16.60689113,145.9731664
Onychoprion,D250,-16.60689394,145.9731615
Onychoprion,D251,-16.60689317,145.9731541
Onychoprion,D252,-16.60689719,145.9731569
Onychoprion,D253,-16.60689632,145.9731486
Onychoprion,D254,-16.60688601,145.9731534
Onychoprion,D255,-16.60688778,145.9731603
Onychoprion,D256,-16.60689045,145.9731338
Onychoprion,D257,-16.60689399,145.9731315
Onychoprion,D258,-16.60689752,145.9731339
Onychoprion,D259,-16.60689773,145.9731412
Onychoprion,D260,-16.60690085,145.9731468
Onychoprion,D261,-16.60689826,145.9731293
Onychoprion,D262,-16.60689595,145.9731256
Onychoprion,D263,-16.60689122,145.9731274
Onychoprion,D264,-16.60688519,145.973126
Onychoprion,D265,-16.60688596,145.9731228
Onychoprion,D266,-16.6068847,145.9731196
Onychoprion,D267,-16.60688796,145.9731183
Onychoprion,D268,-16.60689045,145.9731176
Onychoprion,D269,-16.60689389,145.9731442
Onychoprion,D270,-16.60688303,145.9731234
Onychoprion,D271,-16.6068811,145.9731188
Onychoprion,D272,-16.60688168,145.9731158
Onychoprion,D273,-16.60688556,145.9731101
Onychoprion,D274,-16.60688584,145.9731128
Onychoprion,D275,-16.60688908,145.9731125
Onychoprion,D276,-16.6068918,145.9731144
Onychoprion,D277,-16.60689158,145.973111
Onychoprion,D278,-16.60689044,145.9731225
Onychoprion,D279,-16.60689389,145.9731232
Onychoprion,D280,-16.60689533,145.9731182
Onychoprion,D281,-16.6068977,145.9731159
Onychoprion,D282,-16.60690066,145.9731195
Onychoprion,D283,-16.60690029,145.9731229
Onychoprion,D284,-16.60690348,145.9731249
Onychoprion,D285,-16.60690099,145.9731297
Onychoprion,D286,-16.60688887,145.9730952
Onychoprion,D287,-16.60689025,145.9730987
Onychoprion,D288,-16.60689108,145.973107
Onychoprion,D289,-16.60689422,145.9731088
Onychoprion,D290,-16.60689615,145.9731068
Onychoprion,D291,-16.60689502,145.9731033
Onychoprion,D292,-16.60689787,145.9731044
Onychoprion,D293,-16.60690057,145.9731063
Onychoprion,D294,-16.60689937,145.973102
Onychoprion,D295,-16.60690069,145.9730996
Onychoprion,D296,-16.60689876,145.9730995
Onychoprion,D297,-16.60689385,145.9730989
Onychoprion,D298,-16.6068957,145.9730962
Onychoprion,D299,-16.6069008,145.9730924
Onychoprion,D300,-16.60677016,145.9732393
Onychoprion,D301,-16.60687401,145.9732642
Onychoprion,D302,-16.60680482,145.9734221
Onychoprion,D303,-16.60680953,145.9734204
Onychoprion,D304,-16.60680661,145.9734276
Onychoprion,D305,-16.60681075,145.9734254
Onychoprion,D306,-16.60681353,145.973424
Onychoprion,D307,-16.60682685,145.9734305
Onychoprion,D308,-16.60683529,145.9734594
Onychoprion,D309,-16.60692208,145.9735253
Onychoprion,D310,-16.6068136,145.9734825
Onychoprion,D311,-16.60681718,145.9734888
Onychoprion,D312,-16.60682104,145.9734915
Onychoprion,D313,-16.60679825,145.973532
Onychoprion,D314,-16.60690513,145.9738641
Onychoprion,D315,-16.60662141,145.9732966
Onychoprion,D316,-16.60698848,145.9732943
Onychoprion,D317,-16.60703524,145.9733329
Onychoprion,D318,-16.60675382,145.9735084
Onychoprion,D319,-16.60675016,145.9735132
Onychoprion,D320,-16.60674811,145.9735368
Onychoprion,D321,-16.60674917,145.9735417
Onychoprion,D322,-16.60675741,145.9735147
Onychoprion,D323,-16.60676053,145.9735177
Onychoprion,D324,-16.60675676,145.9735212
Onychoprion,D325,-16.60676603,145.9735191
Onychoprion,D326,-16.60676891,145.973522
Onychoprion,D327,-16.606757,145.9735366
Onychoprion,D328,-16.60676583,145.9735337
Onychoprion,D329,-16.60676802,145.9735346
Onychoprion,D330,-16.60676254,145.9735421
Onychoprion,D331,-16.60694617,145.9729747
Onychoprion,D332,-16.60642571,145.9734618
Onychoprion,D333,-16.60661405,145.9737273
Onychoprion,D334,-16.60666558,145.9737021
Onychoprion,D335,-16.60659749,145.9738175
Onychoprion,D336,-16.6066254,145.9738063
Onychoprion,D337,-16.60656523,145.9738106
Onychoprion,D338,-16.60667752,145.9736284
Onychoprion,D339,-16.60670107,145.9736913
Onychoprion,D341,-16.6068325,145.9736264
Onychoprion,D342,-16.60683528,145.9736277
Onychoprion,D343,-16.60683566,145.9736379
Onychoprion,D344,-16.60683147,145.9736376
Onychoprion,D345,-16.60683019,145.9736225
Onychoprion,D346,-16.60683448,145.9736224
Onychoprion,D347,-16.60682277,145.9736254
Onychoprion,D348,-16.60682534,145.9736275
Onychoprion,D349,-16.60681657,145.9736249
Onychoprion,D350,-16.6068171,145.9735986
Onychoprion,D351,-16.60681676,145.9736103
Onychoprion,D352,-16.60680102,145.9736083
Onychoprion,D353,-16.6065969,145.9739886
Onychoprion,D354,-16.60650286,145.9742935
Onychoprion,D355,-16.60659918,145.9742423
Onychoprion,D356,-16.60640112,145.9745168
Onychoprion,D357,-16.60638577,145.9745702
Onychoprion,D358,-16.6063802,145.9746774
Onychoprion,D359,-16.60637788,145.9746831
Onychoprion,D360,-16.6063802,145.9746823
Onychoprion,D361,-16.60638277,145.9747199
Onychoprion,D362,-16.60635966,145.974969
Onychoprion,D363,-16.6061904,145.9752041
Onychoprion,D364,-16.60639004,145.97516
Onychoprion,D365,-16.6061962,145.9752255
Onychoprion,D366,-16.60619888,145.9752199
Onychoprion,D367,-16.60620142,145.975217
Onychoprion,D368,-16.60634766,145.9751374
Onychoprion,D369,-16.60622324,145.975175
Onychoprion,D370,-16.6062312,145.9751585
Onychoprion,D371,-16.60623878,145.9751726
Onychoprion,D372,-16.60621529,145.9751256
Onychoprion,D373,-16.60645234,145.9748388
Onychoprion,D374,-16.6064488,145.9748471
Onychoprion,D375,-16.60644638,145.9748488
Onychoprion,D376,-16.60644986,145.9748495
Onychoprion,D377,-16.60644856,145.9748518
Onychoprion,D378,-16.60644807,145.9748558
Onychoprion,D379,-16.60644329,145.9748478
Onychoprion,D380,-16.60644225,145.9748434
Onychoprion,D381,-16.60644349,145.9748685
Onychoprion,D382,-16.60644493,145.9748649
Onychoprion,D383,-16.60643873,145.9748387
Onychoprion,D384,-16.60643434,145.9748411
Onychoprion,D385,-16.60644321,145.9748567
Onychoprion,D386,-16.60644801,145.9748093
Onychoprion,D387,-16.6064509,145.9747951
Onychoprion,D388,-16.60645374,145.9747969
Onychoprion,D389,-16.60645573,145.9748026
Onychoprion,D390,-16.6064568,145.9747982
Onychoprion,D391,-16.60646105,145.9748001
Onychoprion,D392,-16.60646023,145.9747925
Onychoprion,D393,-16.60645669,145.974772
Onychoprion,D394,-16.6064575,145.9747747
Onychoprion,D395,-16.60645697,145.9747782
Onychoprion,D396,-16.60646013,145.9747758
Onychoprion,D397,-16.60646248,145.9747786
Onychoprion,D398,-16.60645956,145.97478
Onychoprion,D399,-16.60645944,145.9747846
Onychoprion,D400,-16.60646252,145.9747834
Onychoprion,D401,-16.60646693,145.9747817
Onychoprion,D402,-16.60646458,145.974787
Onychoprion,D403,-16.60646082,145.9747873
Onychoprion,D404,-16.60645835,145.97479
Onychoprion,D405,-16.6064558,145.9747906
Onychoprion,D407,-16.60646918,145.9747893
Onychoprion,D408,-16.60646286,145.9747903
Onychoprion,D409,-16.6064619,145.9748059
Onychoprion,D410,-16.60645908,145.9748062
Onychoprion,D411,-16.60646067,145.9748112
Onychoprion,D412,-16.60646325,145.9748143
Onychoprion,D413,-16.60646208,145.9748182
Onychoprion,D413,-16.6064413,145.9746184
Onychoprion,D721,-16.60677381,145.9742013
Onychoprion,D414,-16.60676352,145.9740638
Onychoprion,D415,-16.60680965,145.9737312
Onychoprion,D416,-16.60681363,145.9737354
Onychoprion,D417,-16.6068177,145.9737314
Onychoprion,D418,-16.60682032,145.973739
Onychoprion,D419,-16.60682435,145.9737365
Onychoprion,D420,-16.60682471,145.9737401
Onychoprion,D421,-16.60682264,145.9737427
Onychoprion,D422,-16.60681853,145.9737418
Onychoprion,D423,-16.60682088,145.9737466
Onychoprion,D424,-16.60680459,145.9737866
Onychoprion,D425,-16.6066071,145.9739209
Onychoprion,D426,-16.60661152,145.9739186
Onychoprion,D427,-16.60661213,145.9739227
Onychoprion,D428,-16.60661822,145.9739278
Onychoprion,D429,-16.60662435,145.9739292
Onychoprion,D431,-16.6066151,145.9739159
Onychoprion,D432,-16.60661057,145.9739122
Onychoprion,D433,-16.60660561,145.9739063
Onychoprion,D434,-16.60661003,145.9739062
Onychoprion,D435,-16.60661333,145.9739029
Onychoprion,D436,-16.60661518,145.9739056
Onychoprion,D437,-16.60661775,145.9739084
Onychoprion,D438,-16.60660448,145.9739004
Onychoprion,D439,-16.60660946,145.9739013
Onychoprion,D440,-16.60661178,145.9738933
Onychoprion,D441,-16.6066149,145.9738992
Onychoprion,D442,-16.6065902,145.9739001
Onychoprion,D443,-16.60659281,145.9738962
Onychoprion,D444,-16.60665339,145.9739853
Onychoprion,D445,-16.60665939,145.9739975
Onychoprion,D446,-16.60665798,145.9740006
Onychoprion,D447,-16.60665707,145.9740028
Onychoprion,D722,-16.60679668,145.9738709
Onychoprion,D448,-16.60671453,145.9739593
Onychoprion,D449,-16.60671774,145.9739619
Onychoprion,D450,-16.60671624,145.9739667
Onychoprion,D451,-16.60671538,145.9739704
Onychoprion,D452,-16.60671197,145.9739666
Onychoprion,D453,-16.60671186,145.9739626
Onychoprion,D454,-16.60671225,145.9739738
